collected_at,platform,trader_id,symbol,side,entry_price,mark_price,leverage,size,notional,pnl,pnl_pct,raw
2026-06-11T04:54:59+00:00,okx_web3,78N177fzNJpp8pG49xDv1efYcTMSzo9tPTKEA9mAVkh2,ATTENTION,long,,,,,,570.1336067573761,287.9462660390309,"{""pnl"": ""570.1336067573761"", ""roi"": ""287.9462660390309"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""DN9diRiJAb4bkTLKyPGGchdhUmQvGzMzdZLztBsZpump"", ""tokenSymbol"": ""ATTENTION"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-DN9diRiJAb4bkTLKyPGGchdhUmQvGzMzdZLztBsZpump-109/type=default_90_0?v=1780916890240"", ""walletAddress"": ""78N177fzNJpp8pG49xDv1efYcTMSzo9tPTKEA9mAVkh2"", ""walletName"": ""Sheep""}"
2026-06-11T04:55:01+00:00,okx_web3,3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw,KINS,long,,,,,,60467.398528192854,709.4134867809566,"{""pnl"": ""60467.398528192854"", ""roi"": ""709.4134867809566"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""Tqj8yFmagrg7oorpQkVGYR52r96RFTamvWfth9bpump"", ""tokenSymbol"": ""KINS"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-Tqj8yFmagrg7oorpQkVGYR52r96RFTamvWfth9bpump-109/type=default_90_0?v=1779472621760"", ""walletAddress"": ""3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw,Magpie,long,,,,,,5646.07211753556,108.52131604448118,"{""pnl"": ""5646.07211753556"", ""roi"": ""108.52131604448118"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""9UuLsJ3jf8ViBNeRcwXD53re5G3ypgfKK3s2EiMMpump"", ""tokenSymbol"": ""Magpie"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-9UuLsJ3jf8ViBNeRcwXD53re5G3ypgfKK3s2EiMMpump-109/type=default_90_0?v=1780371544831"", ""walletAddress"": ""3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw,FIN,long,,,,,,1748.1386545766775,171.97769651677194,"{""pnl"": ""1748.1386545766775"", ""roi"": ""171.97769651677194"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""87UGfmKKFjvWRCpFRgpKtRdrj1gVwkqebdxLnAAPpump"", ""tokenSymbol"": ""FIN"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-87UGfmKKFjvWRCpFRgpKtRdrj1gVwkqebdxLnAAPpump-109/type=default_90_0?v=1780897072182"", ""walletAddress"": ""3CkgBB2ryzxQuSmzPSQ53jtVffPf1Wb1t1HBVs8GmGfw"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww,Nietzschean,long,,,,,,5998.942391263602,570.4794496522114,"{""pnl"": ""5998.942391263602"", ""roi"": ""570.4794496522114"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""6hKCkzYNeiAaNBaCKx1mQvHpBpDy3TCS9BDexnoVpump"", ""tokenSymbol"": ""Nietzschean "", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-6hKCkzYNeiAaNBaCKx1mQvHpBpDy3TCS9BDexnoVpump-107/type=default_90_0?v=1780923346175"", ""walletAddress"": ""3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww"", ""walletName"": ""Domy""}"
2026-06-11T04:55:01+00:00,okx_web3,3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww,drillpigius,long,,,,,,4580.319752350505,314.3025560553722,"{""pnl"": ""4580.319752350505"", ""roi"": ""314.3025560553722"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""5CqzoJpLM3PqchnsKF23kremvSJ1vqBuY5YzBPDtpump"", ""tokenSymbol"": ""drillpigius"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-5CqzoJpLM3PqchnsKF23kremvSJ1vqBuY5YzBPDtpump-107/type=default_90_0?v=1781007134969"", ""walletAddress"": ""3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww"", ""walletName"": ""Domy""}"
2026-06-11T04:55:01+00:00,okx_web3,3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww,Tung,long,,,,,,3727.7659895975307,323.8498648964709,"{""pnl"": ""3727.7659895975307"", ""roi"": ""323.8498648964709"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""22dJJzRF79AYhgddLD7iqqwg7ghNgbZqnx8jcbtMpump"", ""tokenSymbol"": ""Tung"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-22dJJzRF79AYhgddLD7iqqwg7ghNgbZqnx8jcbtMpump-107/type=default_90_0?v=1781029146473"", ""walletAddress"": ""3LUfv2u5yzsDtUzPdsSJ7ygPBuqwfycMkjpNreRR2Yww"", ""walletName"": ""Domy""}"
2026-06-11T04:55:01+00:00,okx_web3,AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK,Jotchua,long,,,,,,44608.96609142442,7571.764727746861,"{""pnl"": ""44608.96609142442"", ""roi"": ""7571.764727746861"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""BcHEaaTCvycPwwsJ9yQTXdHP9X2gCLkznDbZ8VySpump"", ""tokenSymbol"": ""Jotchua"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-BcHEaaTCvycPwwsJ9yQTXdHP9X2gCLkznDbZ8VySpump-109/type=default_90_0?v=1780808328515"", ""walletAddress"": ""AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK"", ""walletName"": ""I̶l̷y̶""}"
2026-06-11T04:55:01+00:00,okx_web3,AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK,ELON,long,,,,,,3065.6849380000012,345.8652426715713,"{""pnl"": ""3065.6849380000012"", ""roi"": ""345.8652426715713"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""8fiegpuKk3YqtSERRvrheDU5ryTZeZzGynkRfK5zpump"", ""tokenSymbol"": ""ELON"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-8fiegpuKk3YqtSERRvrheDU5ryTZeZzGynkRfK5zpump-109/type=default_90_0?v=1781110753390"", ""walletAddress"": ""AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK"", ""walletName"": ""I̶l̷y̶""}"
2026-06-11T04:55:01+00:00,okx_web3,AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK,wCAT,long,,,,,,488.98113399999767,100.49942041248158,"{""pnl"": ""488.98113399999767"", ""roi"": ""100.49942041248158"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""DqUjBBbtnJutmLRNY2ZM8NzypJuMC3axeZQmxj3Mpump"", ""tokenSymbol"": ""wCAT"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-DqUjBBbtnJutmLRNY2ZM8NzypJuMC3axeZQmxj3Mpump-109/type=default_90_0?v=1780766494071"", ""walletAddress"": ""AcoNeFQsTPYs7ZrH8RMWaxxGJTTQJJ4H5aTXmptaz5UK"", ""walletName"": ""I̶l̷y̶""}"
2026-06-11T04:55:01+00:00,okx_web3,3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e,SLAB,long,,,,,,42400.01548935434,9891.06200325505,"{""pnl"": ""42400.01548935434"", ""roi"": ""9891.06200325505"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""6RXiM7kFbVhqNnS12m8gUjNrvzUdL9kRTsYGJWHEFQTc"", ""tokenSymbol"": ""SLAB"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-6RXiM7kFbVhqNnS12m8gUjNrvzUdL9kRTsYGJWHEFQTc-109/type=default_90_0?v=1780658195163"", ""walletAddress"": ""3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e,DYLAN,long,,,,,,70.85627005358361,46.714997499017116,"{""pnl"": ""70.85627005358361"", ""roi"": ""46.714997499017116"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""GPNvpuDT3J1bTpU9neXUrsCqL6RgRindGE6MJweFpump"", ""tokenSymbol"": ""DYLAN"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-GPNvpuDT3J1bTpU9neXUrsCqL6RgRindGE6MJweFpump-108/type=default_90_0?v=1780746454495"", ""walletAddress"": ""3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e,Troy,long,,,,,,34.99616506766209,15.054304312841877,"{""pnl"": ""34.99616506766209"", ""roi"": ""15.054304312841877"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""7MQbhKdgRddD5VXTyFbQntCHMTQwRbAUnDn5LqoYjw7B"", ""tokenSymbol"": ""Troy"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-7MQbhKdgRddD5VXTyFbQntCHMTQwRbAUnDn5LqoYjw7B-107/type=default_90_0?v=1780534458746"", ""walletAddress"": ""3mWG7DbH9BrQjX1j15xhK74n4HhUNwmxNZQv4AEXkn8e"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,GRIND,long,,,,,,3064.7277286990397,429.8511525246215,"{""pnl"": ""3064.7277286990397"", ""roi"": ""429.8511525246215"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""2E4MBM3zQ3e7uRgrndYgJpjWqcJ8ReB4vuHURjwGpump"", ""tokenSymbol"": ""GRIND"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-2E4MBM3zQ3e7uRgrndYgJpjWqcJ8ReB4vuHURjwGpump-109/type=default_90_0?v=1780877002089"", ""walletAddress"": ""5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg"", ""walletName"": ""Doji""}"
2026-06-11T04:55:01+00:00,okx_web3,5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,Mindanao,long,,,,,,2740.8121460130956,452.03888694658826,"{""pnl"": ""2740.8121460130956"", ""roi"": ""452.03888694658826"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""9TJzt53bUa96wZQquMGAquSvAoJjFH5SUvcG2RYopump"", ""tokenSymbol"": ""Mindanao"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-9TJzt53bUa96wZQquMGAquSvAoJjFH5SUvcG2RYopump-107/type=default_90_0?v=1781126317569"", ""walletAddress"": ""5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg"", ""walletName"": ""Doji""}"
2026-06-11T04:55:01+00:00,okx_web3,5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,Memetic,long,,,,,,2393.686538249344,136.15926136011205,"{""pnl"": ""2393.686538249344"", ""roi"": ""136.15926136011205"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""Ft6MkibVEFQipCzNp7EoC8G8M8ai5YddFSLEFeSwpump"", ""tokenSymbol"": ""Memetic"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-Ft6MkibVEFQipCzNp7EoC8G8M8ai5YddFSLEFeSwpump-109/type=default_90_0?v=1780952289631"", ""walletAddress"": ""5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg"", ""walletName"": ""Doji""}"
2026-06-11T04:55:01+00:00,okx_web3,338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6,SLAB,long,,,,,,33263.87693001264,2551.9699533282346,"{""pnl"": ""33263.87693001264"", ""roi"": ""2551.9699533282346"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""6RXiM7kFbVhqNnS12m8gUjNrvzUdL9kRTsYGJWHEFQTc"", ""tokenSymbol"": ""SLAB"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-6RXiM7kFbVhqNnS12m8gUjNrvzUdL9kRTsYGJWHEFQTc-109/type=default_90_0?v=1780658195163"", ""walletAddress"": ""338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6,scooby,long,,,,,,1002.8097126943263,763.5787837129918,"{""pnl"": ""1002.8097126943263"", ""roi"": ""763.5787837129918"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""3Ln2EH9txLwMjLP4NEcLuEfGEbwb1pKjUyiMfKYDpump"", ""tokenSymbol"": ""scooby"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-3Ln2EH9txLwMjLP4NEcLuEfGEbwb1pKjUyiMfKYDpump-109/type=default_90_0?v=1780985379684"", ""walletAddress"": ""338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6,GenZ,long,,,,,,351.1812601470284,215.05606829718477,"{""pnl"": ""351.1812601470284"", ""roi"": ""215.05606829718477"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""6C9dWzBw929Y4SjYv38PMBTQJneHVzNsZNRWJ8A6pump"", ""tokenSymbol"": ""GenZ"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-6C9dWzBw929Y4SjYv38PMBTQJneHVzNsZNRWJ8A6pump-109/type=default_90_0?v=1781109039935"", ""walletAddress"": ""338PNcRSzaJksX1ZbfhcSid24LyijfRKTDx4QzQNmgY6"", ""walletName"": """"}"
2026-06-11T04:55:01+00:00,okx_web3,AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf,SV151,long,,,,,,23989.79116404245,599.7447791010612,"{""pnl"": ""23989.79116404245"", ""roi"": ""599.7447791010612"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""SV151D5pjygAKA8aJJcKzm4wFnRX5G92Fye94jQJk7g"", ""tokenSymbol"": ""SV151"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-SV151D5pjygAKA8aJJcKzm4wFnRX5G92Fye94jQJk7g-109/type=default_90_0?v=1780585403425"", ""walletAddress"": ""AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf"", ""walletName"": ""Dani""}"
2026-06-11T04:55:01+00:00,okx_web3,AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf,drooling,long,,,,,,6789.5130271676435,344.3576270676465,"{""pnl"": ""6789.5130271676435"", ""roi"": ""344.3576270676465"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""B6f27ETGcjgGNB1fqULJbXVmw9FnL8HgBp7R83hmpump"", ""tokenSymbol"": ""drooling"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-B6f27ETGcjgGNB1fqULJbXVmw9FnL8HgBp7R83hmpump-109/type=default_90_0?v=1780040841690"", ""walletAddress"": ""AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf"", ""walletName"": ""Dani""}"
2026-06-11T04:55:01+00:00,okx_web3,AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf,LIFE,long,,,,,,3315.6724315987244,197.59218225219567,"{""pnl"": ""3315.6724315987244"", ""roi"": ""197.59218225219567"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""J8cXU1EFi1SCTJ9XYpBnjqQ7nVLETNLFaRaHCP3RLiFE"", ""tokenSymbol"": ""LIFE"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-J8cXU1EFi1SCTJ9XYpBnjqQ7nVLETNLFaRaHCP3RLiFE-109/type=default_90_0?v=1780877002335"", ""walletAddress"": ""AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf"", ""walletName"": ""Dani""}"
2026-06-11T04:55:01+00:00,okx_web3,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,Popcat,long,,,,,,697.7830649999864,239.46907963551558,"{""pnl"": ""697.7830649999864"", ""roi"": ""239.46907963551558"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""Gomc3mcFoGpr482p6tTrLhzodk369UevVyRc3rbTpump"", ""tokenSymbol"": ""Popcat"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-Gomc3mcFoGpr482p6tTrLhzodk369UevVyRc3rbTpump-109/type=default_90_0?v=1781111746325"", ""walletAddress"": ""4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9"", ""walletName"": ""decu""}"
2026-06-11T04:55:01+00:00,okx_web3,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,BountyCraft,long,,,,,,580.5773686666095,245.66115609795003,"{""pnl"": ""580.5773686666095"", ""roi"": ""245.66115609795003"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""c8V6yDtbmCERcRXm1REPYFiEK7zKeJDhhQ8dUqGmine"", ""tokenSymbol"": ""BountyCraft"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-c8V6yDtbmCERcRXm1REPYFiEK7zKeJDhhQ8dUqGmine-109/type=default_90_0?v=1780932018583"", ""walletAddress"": ""4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9"", ""walletName"": ""decu""}"
2026-06-11T04:55:01+00:00,okx_web3,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,APU,long,,,,,,568.3866849999908,267.829497218104,"{""pnl"": ""568.3866849999908"", ""roi"": ""267.829497218104"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""24Kko3VWwMKtkB9CVct2ZAZgJzb2R2iNrYxCpTYFpump"", ""tokenSymbol"": ""APU"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-24Kko3VWwMKtkB9CVct2ZAZgJzb2R2iNrYxCpTYFpump-109/type=default_90_0?v=1780667280924"", ""walletAddress"": ""4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9"", ""walletName"": ""decu""}"
2026-06-11T04:55:01+00:00,okx_web3,Eo4R8pBvnCbdvxQdFXMrdQrdy71vkv5mTh8HTD3VrEh1,CARDS,long,,,,,,23754.2547805309,395.3299850333891,"{""pnl"": ""23754.2547805309"", ""roi"": ""395.3299850333891"", ""source"": ""okx_web3_topTokens"", ""tokenAddress"": ""CARDSccUMFKoPRZxt5vt3ksUbxEFEcnZ3H2pd3dKxYjp"", ""tokenSymbol"": ""CARDS"", ""tokenUrl"": ""https://web3.okx.com/cdn/web3/currency/token/large/501-CARDSccUMFKoPRZxt5vt3ksUbxEFEcnZ3H2pd3dKxYjp-107/type=default_90_0?v=1781069177887"", ""walletAddress"": ""Eo4R8pBvnCbdvxQdFXMrdQrdy71vkv5mTh8HTD3VrEh1"", ""walletName"": ""LaserCat397.eth""}"
